run_date,source,source_job_id,canonical_url,title,employer,location,postcode,salary_text,posted_date,closing_date,employment_type,description_excerpt,first_discovery_route,first_discovery_query,first_discovery_page,discovery_routes,discovery_occurrences,detail_fetch_status,factual_fingerprint
2026-08-07,Teaching Vacancies,personal-assistant-pa-to-senior-leadership-team-slt,https://teaching-vacancies.service.gov.uk/jobs/personal-assistant-pa-to-senior-leadership-team-slt,Personal Assistant (PA) to Senior Leadership Team (SLT),Oaks Park High School,"Ilford, London, IG2 7PQ",IG2 7PQ,LBR 6 Pt 18 - 20,2026-07-21,2026-08-21T09:00:00+01:00,['FULL_TIME'],"Personal Assistant to the Senior Leadership Team Salary : LBR6, Point 18-20 Job Type: Term time + 2 Weeks, Permanent Apply by : 9AM on Friday 21st August 2026 Job Overview Personal Assistant to the Senior Leadership Team Are you a highly organised, proactive professional who thrives in a fast-paced environment? Do you enjoy working at the heart of a dynamic team, taking initiative, and solving problems? If so, we have an exciting opportunity for you! We are looking for an exceptional Personal Assistant to provide vital support to our Senior Leadership Team (SLT) and play a key role in the smooth running of our school. This is a fast-paced and varied role, requiring outstanding organisational skills, professionalism, and discretion. You will handle a broad range of responsibilities, from diary management and administrative support to assisting the Data Protection Lead with key compliance matters (training provided). This role is perfect for someone who thrives on variety, enjoys finding solutions, and remains calm under pressure. A ""can-do"" attitude and the ability to manage multiple priorities with efficiency and confidence are essential. You will have excellent communication and i",administration-category,"Administration, HR, data and finance",26,"[{""page"": 26, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 28, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",3,OK,268ab8210e828ec62f2df2dd18cf5cb71022dbada108a23cbdd01e48bfb6a8c8
2026-08-07,Teaching Vacancies,personal-assistant-to-ceo,https://teaching-vacancies.service.gov.uk/jobs/personal-assistant-to-ceo,Personal Assistant to CEO,Mercian Educational Trust,"Malvern, WR14 2LU",WR14 2LU,"£28,598.00 - £31,022.00 Annually (FTE)",2026-07-02,2026-08-24T23:59:00+01:00,['PART_TIME'],"Responsible to: Chief Executive Officer Location: MET Offices (WR14 2LU) Contract: Part Time / Term Time Only Role Purpose To provide a confidential and personal service to the Chief Executive Officer, carrying out a range of secretarial and administrative tasks and maintaining an efficient running of the Chief Executive Officer’s daily business. Key Responsibilities Managing enquiries Act as the first point of contact for colleagues and stakeholders looking to speak with the Chief Executive Officer Deal with telephone and face-to-face enquiries efficiently and in a professional and supportive manner Assist with managing the Trust email inbox, ensuring the school meets its expected response times and emails for the Chief Executive Officer are acted on Manage enquiries and requests efficiently, referring where necessary Welcome visitors on behalf of the Chief Executive Officer Assist staff, parents, governors and other stakeholders with the information and support they need Open and respond to mail, escalating to the Chief Executive Officer where necessary Handle all confidential correspondence with discretion Administration and diary management Coordinate the Chief Executive Office",administration-category,"Administration, HR, data and finance",50,"[{""page"": 50, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",2,OK,01b893836f9c1dd2b9bfdcb0fd0a3721f20792e14bb12f514c65c56c4984bed0
2026-08-07,Teaching Vacancies,personal-care-and-teaching-assistant-colonel-frank-seely-academy,https://teaching-vacancies.service.gov.uk/jobs/personal-care-and-teaching-assistant-colonel-frank-seely-academy,Personal Care and Teaching Assistant,Colonel Frank Seely Academy,"Nottingham, East Midlands, NG14 6JZ",NG14 6JZ,,2026-07-23,2026-08-31T09:00:00+01:00,"['PART_TIME', 'TEMPORARY']",We are looking for a suitably qualified and enthusiastic Personal Care and Teaching Assistant to join our established learning support team. Experience in working with students with a wide range of SEND and a desire to work with young people in supporting their welfare and wellbeing is essential.,keyword:personal assistant,personal assistant,1,"[{""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",1,OK,c3efb66902c74c1d6c26e1ae7464025b985e2b0744c3607e3fc704b88b7cd97a
2026-08-07,Teaching Vacancies,personal-care-assistant-abbey-road-primary-school,https://teaching-vacancies.service.gov.uk/jobs/personal-care-assistant-abbey-road-primary-school,Personal Care Assistant,Abbey Road Primary School,"Nottingham, East Midlands, NG2 5ND",NG2 5ND,"£19,048",2026-08-02,2026-08-14T09:00:00+01:00,['PART_TIME'],"Personal Care Assistant Permanent | From September 2026 Abbey Road Primary School is seeking to appoint a caring, committed and enthusiastic Personal Care Assistant to join our hardworking and dedicated staff team. This is a permanent role commencing in September 2026. Vacancy Details Closing Date: Friday 14 th August 2026 at 9:00am Interview Date: Wednesday 19 th August 2026 Contract: Term time only plus INSET days (45.6 weeks per year) Pay Grade: Support Staff Grade 1 (£24,796 FTE / £19,048 actual) About the Role The successful candidate will work alongside class teachers, teaching assistants and the school SENDCo to provide dedicated 1:1 support for a child in Year 3. The role will involve supporting the child's personal care needs as well as helping them develop the skills, confidence and independence needed to thrive within an inclusive and supportive learning environment. This is an exciting opportunity to work within a committed and skilled team that is passionate about providing a caring, engaging and successful learning experience for all children. We are looking for someone who: Enjoys working with children and places their wellbeing at the heart of everything they do. Ha",keyword:personal assistant,personal assistant,1,"[{""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",1,OK,2c3f214cbd31e8fc92702ea7fdfb24cf6bf9f4376b1e44c34ad7ee37118c9c63
2026-08-07,Teaching Vacancies,pfm-compliance-and-site-officer-beechwood-school,https://teaching-vacancies.service.gov.uk/jobs/pfm-compliance-and-site-officer-beechwood-school,PFM Compliance and Site Officer,Beechwood School,"Slough, South East, SL2 1QE",SL2 1QE,"£29,064.00 - £34,434.00 Annually (FTE)",2026-07-10,2026-08-10T23:59:00+01:00,['FULL_TIME'],"PFM Compliance and Site Officer Beechwood School 35 hours per week (8.00am - 3.30pm Monday to Friday) Full time contract 52 weeks Rate of Pay - NJC Scale 5, points 13-23 plus Outer London fringe allowance (£29,064 - £34,434 depending on experience) We offer a generous annual leave entitlement and staff also have access to an Occupational Health provider to support their health and wellbeing at work Required September 2026 We are looking to appoint a proactive and organised PFM Compliance and Site Officer to lead the school's operational compliance functions and help ensure our site remains safe, compliant and fully operational. As the school's main point of contact for our PFI Facilities Management provider, you will monitor performance against contractual standards, oversee statutory compliance, health and safety, and contracted services, while also supporting GDPR compliance and the effective day-to-day operation of the school. This is a varied and rewarding role that requires excellent organisational skills, sound judgement and the ability to build strong working relationships with colleagues, contractors and external agencies. If you have experience in compliance, facilities ma",administration-category,"Administration, HR, data and finance",45,"[{""page"": 45, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,d59a49ac434e2a5e0dcebd3d27a9f890881efa8ee28f0ed6db44841866b9112b
2026-08-07,Teaching Vacancies,pre-school-deputy-manager-par219bc,https://teaching-vacancies.service.gov.uk/jobs/pre-school-deputy-manager-par219bc,Pre - School Deputy Manager (PAR219BC),Parkland Primary School South Wigston,"Wigston, East Midlands, LE18 4TA",LE18 4TA,"£26,832.00 - £28,146.00 Annually (Actual) Approximate starting salary of £13,029.42",2026-07-09,2026-08-18T23:59:00+01:00,['PART_TIME'],"Deputy Manager - Preschool Parkland Primary School Salary: Grade 7 Pay Point 11-14 Hours: 21 Hours per week, 39 Weeks per year Contract Type: Permanent Working Pattern: Monday, Thursday and Friday 07:30- 15:30 with one 30 minute, and two 15 minute unpaid breaks. About the Role As Deputy Manager, you will support the day-to-day leadership and operation of the preschool, ensuring children receive the highest quality care and learning opportunities. You will lead by example, inspire colleagues, build positive relationships with families, and help create a warm, inclusive environment where every child can thrive Why Choose Pakrland Primary School? At Parkland Primary we are incredibly passionate about our pupils and believe that every child should have the opportunity to succeed. Our intake is mixed in socio-economic terms with nearly a quarter of the children on free meals. Parents are supportive with regular volunteer helpers in school. Children are always at the heart of every decision we make; we have high expectations of them. We pride ourselves on providing a high-quality education and in our strong pastoral support. We aim to instil values in our pupils that provide them with th",administration-category,"Administration, HR, data and finance",47,"[{""page"": 47, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,5a4c218ec2b1db630f0886d1791452aa9727b3301b68cfa8b530d153a7510db2
2026-08-07,Teaching Vacancies,premises-officer-glossop-region-436f7435-0d87-4e74-9c4d-8d32e61230f9,https://teaching-vacancies.service.gov.uk/jobs/premises-officer-glossop-region-436f7435-0d87-4e74-9c4d-8d32e61230f9,Premises Officer (Glossop Region),St Philip Howard Catholic Voluntary Academy,"Glossop, East Midlands, SK13 8DR",SK13 8DR,"£25,989.00 - £27,254.00 Annually (Actual) Band 3 SCP 6-9",2026-07-15,2026-08-14T09:00:00+01:00,['FULL_TIME'],"Premises Officer Hours: 37 hours per week, 52 weeks per year Job Type: Permanent, Full Time Band/Salary: Band 3, SCP (6-9) - £25,989 - £27,254 per annum (Full Time Equivalent) Your responsibilities To take day-to-day responsibility for the provision of efficient and effective caretaking support to the school, including ensuring that the security and general appearance of the buildings and surrounding areas are maintained in accordance with the required standards set by the school, and that heating systems operate at optimum efficiency. Site Maintenance & Repairs - Carry out day-to-day repairs, checks, and upkeep of buildings and grounds. Health & Safety Compliance - Ensure safe practices, complete inspections, and report hazards or risks. Estate Management Support - Assist with managing premises, contractors, and estate documentation. Energy & Sustainability - Monitor building operations, identify efficiencies, and promote sustainable practices. Teamwork & Flexibility - Work within set procedures, escalate concerns, and undertake additional duties as required. The St Ralph Sherwin Catholic Multi-Academy Trust is committed to safeguarding and promoting the welfare of children and yo",administration-category,"Administration, HR, data and finance",42,"[{""page"": 42, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,2f24f096fb37cf479bcd0dec616890dcf6e5822a0bb9349fbd2554a565712982
2026-08-07,Teaching Vacancies,programme-manager-ormiston-academies-trust,https://teaching-vacancies.service.gov.uk/jobs/programme-manager-ormiston-academies-trust,Programme Manager,Ormiston Academies Trust,"Birmingham, B3 1SF",B3 1SF,"£40,648.00 - £43,694.00 Annually (Actual) OAT Central 15-17",2026-07-24,2026-08-20T09:00:00+01:00,['FULL_TIME'],"Work where it matters most, achieve what matters more Be part of a team where passion meets purpose, as we work together where the challenge is greatest to change lives and build the futures of children and young people. Great teachers and leaders change lives. At Ormiston Academies Trust, we're committed to developing exceptional educators so that every child can thrive. We're looking for a talented Programme Manager to join us on a 12-month maternity cover contract from October 2026. In this role, you will support the delivery of professional development programmes that help our teachers and leaders professional development. You'll manage the delivery of our Early Career Framework (ECF) and National Professional Qualification (NPQ) programmes, ensuring a seamless experience from enrolment to completion. Each year we support more than 100 teachers and aspiring leaders through NPQs and almost 200 Early Career Teachers, helping them develop the skills and expertise needed to excel in the classroom and beyond. Success in this role will require strong organisation, good judgement and the ability to build positive working relationships. You’ll manage competing priorities, deal with iss",administration-category,"Administration, HR, data and finance",18,"[{""page"": 18, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 19, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",2,OK,80c8177c7786d2a857e52d58e04871e37cfbaa8782b3deb0292ffe06bfd16bd5
2026-08-07,Teaching Vacancies,progression-administrator-bradon-forest-school,https://teaching-vacancies.service.gov.uk/jobs/progression-administrator-bradon-forest-school,Progression Administrator,Bradon Forest School,"Swindon, South West, SN5 4AT",SN5 4AT,"£3,865.19 Annually (Actual) Actual salary will be determined depending on hours agreed",2026-07-15,2026-08-18T23:59:00+01:00,['PART_TIME'],"This is an exciting opportunity to work within an experienced, cohesive team in a school that places a strong emphasis on personal development, wellbeing and collaboration. The Athelstan Trust is a successful and growing Multi-Academy Trust consisting of six secondary schools and four primary schools in Wiltshire, Gloucestershire, and South Gloucestershire. We currently employ over 880 people and educate 6,100 pupils and plan to expand further over the coming years. The successful candidate will work closely with the Assistant Headteacher and Careers Adviser to support the delivery of a comprehensive, engaging, and informative careers programme for students across the school. The role will involve providing impartial careers education, information, advice, and guidance, working in partnership with local colleges, training providers, employers, and the school's Careers Adviser. The postholder will assist with the planning, coordination, and delivery of careers-related activities and events, helping students to develop their understanding of the opportunities available to them. A key aspect of the role is supporting students, parents, and carers to ensure that all Year 11 students ar",administration-category,"Administration, HR, data and finance",40,"[{""page"": 40, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 10, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",2,OK,f07833bb9488aec8527ad70f63ddd1b50bd4e107994c49f6ea5ad556ddfa98a9
2026-08-07,Teaching Vacancies,pupil-receptionist-administrator-university-academy-long-sutton-spalding-lincolnshire,https://teaching-vacancies.service.gov.uk/jobs/pupil-receptionist-administrator-university-academy-long-sutton-spalding-lincolnshire,Pupil Receptionist/Administrator,University Academy Long Sutton,"Spalding, East Midlands, PE12 9LF",PE12 9LF,"Salary: Grade 3 Point 6 £24,796 FTE Actual Salary: £21,267",2026-06-23,2026-08-13T12:00:00+01:00,['FULL_TIME'],"Thank you for your interest in our recent advertisement for the above position at University of Lincoln Academy Trust, University Academy Long Sutton. We are looking for a friendly, organised and professional Pupil Receptionist/Administrator to join our Academy team. As the first point of contact for pupils, staff, parents and visitors, you will provide a welcoming reception service alongside a range of administrative support to help ensure the smooth day-to-day running of the Academy. Reporting to the Vice Principal , key responsibilities include managing pupil attendance records, handling telephone and reception enquiries, maintaining accurate records, providing general administrative support, overseeing lost property and carrying out first aid duties where required. The ideal candidate will have previous administration or reception experience, strong ICT and organisational skills, excellent communication skills and the ability to work effectively in a busy school environment. Early applications are encouraged. We reserve the right to interview and appoint prior to the closing date of the advertisement, should we identify an appropriate candidate. Applicants please note this post",administration-category,"Administration, HR, data and finance",51,"[{""page"": 51, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 12, ""query"": ""administrator"", ""route"": ""keyword:administrator""}, {""page"": 5, ""query"": ""receptionist"", ""route"": ""keyword:receptionist""}]",3,OK,8db1e9b369a5b3b1eff4842791a5049c725c84413eae01f43829754109b707d2
2026-08-07,Teaching Vacancies,pupil-records-administrator,https://teaching-vacancies.service.gov.uk/jobs/pupil-records-administrator,Pupil Records Administrator,Parkwood Hall Co-Operative Academy,"Swanley, London, BR8 8DR",BR8 8DR,"Scale 4 (£24,950 to £26,539)",2026-07-15,2026-08-24T09:00:00+01:00,['FULL_TIME'],"Person Specification – Pupil Records Administrator Education & Qualifications Essential Knowledge of general office procedures and practice Strong oral and written skills, likely evidenced by GCSE English at grade C or above Desirable Experience of working in a school administration environment. Knowledge, experience and training Desirable Experience of dealing with queries from a wide range of people. Experience in the use of relevant IT systems. Experience of working as part of a team. Experience of organising work tasks and duties to meet appropriate service standard, in terms of timeliness, accuracy and the provision of a high-quality service to pupils, parents, staff and external professionals. An ability to respect sensitive and confidential work. Willing to carry out all duties having regard to an employee's responsibility under the Trust's Health and Safety Policies. Willing to abide by the Trust's Equal Opportunities Policy in the duties of the post, and as an employee of the Trust. Skills & Abilities Essential Able to communicate effectively with a wide range of people. Able to file, retrieve, sort and complete documents accurately. Able to use a range of office equipment",administration-category,"Administration, HR, data and finance",41,"[{""page"": 41, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 10, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",2,OK,64f2cc14a637151ca76929681b797bdb64435551fb59bb9b5a25dc52e474139d
